8.9222365505095255e-02,1.0391986178433181e-01,1.1341905129425858e-01
4.4282665273065031e-01,4.7538730816127001e-01,3.4412171531812020e-03
4.4282665273065031e-01,4.7538730816127001e-01,3.1815311452742154e-03
4.5953784441642248e-01,4.9293882380408705e-01,3.1815311452742154e-03
4.5953784441642248e-01,4.9293882380408705e-01,2.9799906814076600e-03
4.3169108906170606e-01,4.5005062688476516e-01,2.7681403582170533e-03
4.3169108906170606e-01,4.5005062688476516e-01,2.7681403582170533e-03
3.8836140760269966e-01,3.9244283724875512e-01,3.4017560872342287e-03
3.8836140760269966e-01,3.8841997874716305e-01,3.7556940537395236e-03
3.9288494231510035e-01,3.8878960168213605e-01,3.6896087109270933e-03
3.7509997581015780e-01,3.8878960168213605e-01,3.6896087109270933e-03
3.6056943209382858e-01,3.2505303140605468e-01,3.6896087109270933e-03
3.6056943209382858e-01,3.2505303140605468e-01,3.6396167548308159e-03
3.1171492917195864e-01,3.2505303140605468e-01,3.2703067806326520e-03
3.1171492917195864e-01,3.2505303140605468e-01,3.3629623283211369e-03
3.2309418031664006e-01,3.2505303140605468e-01,3.3629623283211369e-03
2.8169759655745585e-01,3.2505303140605468e-01,3.3629623283211369e-03
2.5477683853478811e-01,3.2505303140605468e-01,3.3629623283211369e-03
2.5993527509650116e-01,4.1179519519312929e-01,3.3629623283211369e-03
2.3835910158810328e-01,4.1179519519312929e-01,2.9988831452497267e-03
2.6181380675851967e-01,4.1179519519312929e-01,2.8699444890585815e-03
2.2683980363829179e-01,3.9949998650796470e-01,2.8219391491147096e-03
2.6343762855237968e-01,4.2482247283657132e-01,2.8219391491147096e-03
3.0536889516611132e-01,4.0901290032748694e-01,2.8219391491147096e-03
3.0536889516611132e-01,4.3045113525014406e-01,2.6716519934040822e-03
3.2932189064293477e-01,4.3045113525014406e-01,2.6716519934040822e-03
3.0728480034131245e-01,4.3045113525014406e-01,2.6793739447652028e-03
3.5001529677134730e-01,4.3045113525014406e-01,2.6793739447652028e-03
3.5001529677134730e-01,4.9587076154813520e-01,2.6793739447652028e-03
3.5001529677134730e-01,4.9587076154813520e-01,2.6793739447652028e-03
3.5001529677134730e-01,5.8296903254629073e-01,2.2805945759997747e-03
3.6085091257720581e-01,6.1692364361815399e-01,2.2805945759997747e-03
3.6085091257720581e-01,6.2995234121715016e-01,2.3171562950129588e-03
3.6085091257720581e-01,6.2995234121715016e-01,3.0294099106677611e-03
3.6085091257720581e-01,6.2995234121715016e-01,3.0294099106677611e-03
3.6085091257720581e-01,5.6452855293826065e-01,3.1689938857609370e-03
3.6085091257720581e-01,5.6452855293826065e-01,3.3082158664723719e-03
3.2377725519690370e-01,5.6452855293826065e-01,3.3082158664723719e-03
3.1340360516185006e-01,5.2213401962575434e-01,3.3087622625178593e-03
3.1340360516185006e-01,5.2213401962575434e-01,3.3087622625178593e-03
3.2580855596936464e-01,5.1264893545277623e-01,4.1691908223904298e-03
3.2580855596936464e-01,5.1264893545277623e-01,4.4990541335588373e-03
3.2580855596936464e-01,4.2131656019626812e-01,4.4990541335588373e-03
3.2580855596936464e-01,4.0767835284688292e-01,4.8787541660057490e-03
3.5040502271188956e-01,4.0767835284688292e-01,4.8787541660057490e-03
4.5667574591134952e-01,4.0767835284688292e-01,4.8787541660057490e-03
5.6915008960187474e-01,4.0767835284688292e-01,4.8219936419121043e-03
5.3317948532502091e-01,4.0847218276787378e-01,4.8219936419121043e-03
4.5443919632925361e-01,4.0847218276787378e-01,5.0931900092208403e-03
4.5443919632925361e-01,4.0847218276787378e-01,5.0931900092208403e-03
4.0345346935601595e-01,4.0847218276787378e-01,6.3700636667243316e-03
4.3651526607095298e-01,4.0847218276787378e-01,6.3700636667243316e-03
4.2444806574432564e-01,4.0847218276787378e-01,6.3700636667243316e-03
4.3579257601232863e-01,4.7622423066901642e-01,6.9995414285194393e-03
4.3579257601232863e-01,4.8175639011811910e-01,6.9995414285194393e-03
4.3579257601232863e-01,5.2287158256291388e-01,6.9995414285194393e-03
4.7435479824081611e-01,5.5092055399440898e-01,7.1119973894705410e-03
4.6754594914626585e-01,5.5092055399440898e-01,7.1119973894705410e-03
4.6754594914626585e-01,4.8545101248981171e-01,6.8043999657333293e-03
4.5743180871417954e-01,5.7424407552261758e-01,6.8043999657333293e-03
4.5743180871417954e-01,5.7424407552261758e-01,6.8043999657333293e-03
4.5743180871417954e-01,5.7424407552261758e-01,6.8043999657333293e-03
4.5743180871417954e-01,5.7424407552261758e-01,6.6627761377620817e-03
4.9908829301554125e-01,5.7424407552261758e-01,6.6627761377620817e-03
5.2797503985906336e-01,5.7424407552261758e-01,6.2246178059566313e-03
5.2797503985906336e-01,6.3559812393932913e-01,6.2246178059566313e-03
5.2797503985906336e-01,6.3559812393932913e-01,6.2050102508274833e-03
5.2797503985906336e-01,7.6824879743327645e-01,6.2050102508274833e-03
6.1776021009460158e-01,7.6824879743327645e-01,6.2050102508274833e-03
6.1776021009460158e-01,8.6897227534182897e-01,6.1573475558559052e-03
6.1776021009460158e-01,8.6238992041241025e-01,6.3867986948585300e-03
7.1883664878503162e-01,7.9961307646811541e-01,6.0579283392257974e-03
6.4932205108978114e-01,7.9961307646811541e-01,6.0579283392257974e-03
6.4932205108978114e-01,7.9961307646811541e-01,6.0579283392257974e-03
6.4932205108978114e-01,8.2934526990374036e-01,6.5202603620502881e-03
7.4897336448544316e-01,7.7712068063886908e-01,6.1749481669557960e-03
7.7334404635131748e-01,7.7712068063886908e-01,6.2815708998155816e-03
7.7334404635131748e-01,7.7712068063886908e-01,6.2227785376246332e-03
7.7334404635131748e-01,8.0068604422535672e-01,6.2227785376246332e-03
7.7334404635131748e-01,8.0068604422535672e-01,5.7766470737966417e-03
7.1827178039804362e-01,8.8823601498341376e-01,5.7766470737966417e-03
7.1827178039804362e-01,8.8823601498341376e-01,5.7766470737966417e-03
7.1827178039804362e-01,8.4156938214756771e-01,4.8595340261317161e-03
7.1827178039804362e-01,8.4156938214756771e-01,5.9113997690696555e-03
7.1827178039804362e-01,8.8479077616879920e-01,5.9113997690696555e-03
8.7590557474397801e-01,6.9755677191398491e-01,5.9113997690696555e-03
8.2978945708382945e-01,6.9755677191398491e-01,5.9113997690696555e-03
8.2768305962183242e-01,6.9755677191398491e-01,5.3433525481331404e-03
7.8022697645235073e-01,7.0510724909025735e-01,6.4206525187283882e-03
8.9117929559754183e-01,7.0510724909025735e-01,5.9687240468322697e-03
1.0710176978134345e+00,7.0510724909025735e-01,5.9687240468322697e-03
1.2040786081005157e+00,6.2550365188662438e-01,4.8002522062127635e-03
1.1962341563317855e+00,5.4731972712496235e-01,4.8002522062127635e-03
1.1962341563317855e+00,5.4731972712496235e-01,4.8002522062127635e-03
1.1962341563317855e+00,4.9205907120819115e-01,4.8002522062127635e-03
1.1866163684619353e+00,4.9205907120819115e-01,4.8002522062127635e-03
1.1283270644797891e+00,4.9205907120819115e-01,4.1731783110756640e-03
1.0724694060120117e+00,4.9205907120819115e-01,5.1325610209982300e-03
1.0912025245218078e+00,4.6551481288111862e-01,5.1325610209982300e-03
1.0967119361974493e+00,4.6551481288111862e-01,5.0979913848970167e-03
1.1025072721212306e+00,4.4614478645468419e-01,4.7063310725976833e-03
1.1025072721212306e+00,4.5127117975710213e-01,4.9367710057711409e-03
1.0537887027189097e+00,4.5127117975710213e-01,4.1400376154579728e-03
1.0049258012617415e+00,3.7489057967151351e-01,3.3808127808502655e-03
9.4988217473163850e-01,4.0196194502792909e-01,3.1776376920653374e-03
8.1533346308395382e-01,4.0196194502792909e-01,3.3272780936620546e-03
8.1533346308395382e-01,4.0196194502792909e-01,3.3272780936620546e-03
7.7517836345107427e-01,4.0196194502792909e-01,3.2022672121207311e-03
7.7517836345107427e-01,4.1715834498176818e-01,3.2022672121207311e-03
7.1504036564475459e-01,4.5433063371259386e-01,3.2022672121207311e-03
6.0337304038047324e-01,5.5476594780914801e-01,3.2022672121207311e-03
6.0337304038047324e-01,5.5476594780914801e-01,3.3391994954385796e-03
6.0337304038047324e-01,5.5476594780914801e-01,3.2530160354644279e-03
6.0337304038047324e-01,5.5476594780914801e-01,3.3821428616651020e-03
6.0337304038047324e-01,5.6975638019821240e-01,2.9897868766564925e-03
5.6945791075778041e-01,6.6898982193674228e-01,2.9897868766564925e-03
5.6945791075778041e-01,6.3212198057231983e-01,2.9897868766564925e-03
6.2850058035566125e-01,5.6303586642472070e-01,2.7316472683126367e-03
6.2850058035566125e-01,5.6303586642472070e-01,2.5777473278543678e-03
5.5196722821198174e-01,7.1215539736635980e-01,2.5777473278543678e-03
5.9575637761611622e-01,7.1215539736635980e-01,2.5777473278543678e-03
5.9575637761611622e-01,7.1215539736635980e-01,2.5777473278543678e-03
5.7254107281383415e-01,7.1215539736635980e-01,3.1831779902875587e-03
5.3139378836556583e-01,6.2951207189601921e-01,3.1831779902875587e-03
5.3139378836556583e-01,5.3887833067247892e-01,3.1831779902875587e-03
5.4099568488422789e-01,5.4011924302380310e-01,3.2066227578743047e-03
5.4099568488422789e-01,5.4011924302380310e-01,3.2066227578743047e-03
5.4099568488422789e-01,5.3422224772611870e-01,3.2066227578743047e-03
4.9422664984402453e-01,5.0178021225606018e-01,3.1149304318526388e-03
4.1542147621357450e-01,5.1525205124948326e-01,2.6628451917187481e-03
4.1352401477153428e-01,5.1525205124948326e-01,2.7848974288490710e-03
4.1352401477153428e-01,5.1525205124948326e-01,2.4083127844250099e-03
4.1352401477153428e-01,5.4654936831252943e-01,2.4083127844250099e-03
4.2977403262566000e-01,6.1500381047680253e-01,2.4083127844250099e-03
4.2977403262566000e-01,6.3610431517257038e-01,2.5161655285445882e-03
4.6467279867200578e-01,6.3610431517257038e-01,2.5161655285445882e-03
4.6467279867200578e-01,6.3610431517257038e-01,2.2581108770488518e-03
4.1794089871339524e-01,5.8524714131158928e-01,2.2581108770488518e-03
4.0923100235032017e-01,5.8524714131158928e-01,2.0811836418538352e-03
4.0923100235032017e-01,6.7717579478049561e-01,2.0811836418538352e-03
3.9876498587199161e-01,6.5573228813707574e-01,2.0811836418538352e-03
3.9876498587199161e-01,6.5573228813707574e-01,2.0811836418538352e-03
3.9876498587199161e-01,6.5573228813707574e-01,2.0811836418538352e-03
4.3799575386973705e-01,6.5573228813707574e-01,2.0024958386304459e-03
4.1288353004323175e-01,6.9222408249448641e-01,2.0892436187902822e-03
4.1288353004323175e-01,5.7187738371118702e-01,2.3229517674023797e-03
4.5138918743901585e-01,5.2620301899018673e-01,2.6909952494826262e-03
4.1680116346884000e-01,5.7279915583612429e-01,2.6909952494826262e-03
4.1680116346884000e-01,5.4329932100183120e-01,2.6909952494826262e-03
4.1680116346884000e-01,5.8801755742130035e-01,2.7448097189658317e-03
4.6893853286793652e-01,5.8801755742130035e-01,2.5908676077387818e-03
4.6893853286793652e-01,5.8801755742130035e-01,2.8102567311001888e-03
4.6893853286793652e-01,6.6776931366796988e-01,3.1723629406939847e-03
4.6109108611483590e-01,8.1667018105643507e-01,3.1723629406939847e-03
4.9390688293369084e-01,8.1667018105643507e-01,3.1723629406939847e-03
4.5622236227489910e-01,7.7845827413003010e-01,2.8960290001862070e-03
4.8583982518181440e-01,7.7845827413003010e-01,2.6739171073694879e-03
4.8583982518181440e-01,7.7845827413003010e-01,2.6739171073694879e-03
4.8467949637957453e-01,7.7845827413003010e-01,2.6739171073694879e-03
4.8467949637957453e-01,7.7845827413003010e-01,2.6739171073694879e-03
4.8467949637957453e-01,7.7845827413003010e-01,2.4812535674768104e-03
4.8467949637957453e-01,7.7845827413003010e-01,2.4812535674768104e-03
5.4460999219873263e-01,7.5711818530770425e-01,2.2119878511378519e-03
5.3379397542808127e-01,7.5711818530770425e-01,2.0338220636907595e-03
5.3144478995402045e-01,7.5106954463074327e-01,2.0429092146230397e-03
5.3144478995402045e-01,7.5106954463074327e-01,2.1998232058579722e-03
5.5356596215326359e-01,7.5106954463074327e-01,2.0028430086995014e-03
5.5884559729604166e-01,7.5106954463074327e-01,1.9586068674736406e-03
5.0020995872368268e-01,6.9510419179790706e-01,1.9586068674736406e-03
5.0020995872368268e-01,6.9510419179790706e-01,1.8536295877001642e-03
4.3166583457291663e-01,7.9977373844359512e-01,1.8536295877001642e-03
3.7095302744989339e-01,6.9760933394999858e-01,1.8536295877001642e-03
3.7095302744989339e-01,6.9760933394999858e-01,1.8536295877001642e-03
3.3896083049335768e-01,6.9760933394999858e-01,1.8536295877001642e-03
3.3896083049335768e-01,7.5660452571258474e-01,1.8536295877001642e-03
3.0511532682818104e-01,8.3386516144882172e-01,1.8536295877001642e-03
3.0511532682818104e-01,8.3700283907833017e-01,1.5244524377785280e-03
3.3540333087208840e-01,8.9880509097408046e-01,1.5244524377785280e-03
3.3540333087208840e-01,9.2857726942056440e-01,1.4286049704915922e-03
3.4954223526221673e-01,9.2857726942056440e-01,1.2895878107798949e-03
3.4954223526221673e-01,9.2857726942056440e-01,1.2895878107798949e-03
3.4954223526221673e-01,9.2857726942056440e-01,1.2895878107798949e-03
4.6249072001765124e-01,9.2857726942056440e-01,1.2895878107798949e-03
4.6249072001765124e-01,1.0897185467177080e+00,1.4119532832473451e-03
4.6249072001765124e-01,1.0897185467177080e+00,1.4119532832473451e-03
4.3522954928156582e-01,1.0897185467177080e+00,1.7439669742676021e-03
4.3522954928156582e-01,1.0897185467177080e+00,1.9211429170306890e-03
4.8998450855658349e-01,9.8328860963112275e-01,2.0927364903967596e-03
4.9817808371218575e-01,8.8969319943141534e-01,2.2405501959720359e-03
4.4423983856907723e-01,8.8969319943141534e-01,2.0490559005665837e-03
4.4337403795433905e-01,1.0058086775664343e+00,2.1233629590582180e-03
4.2826630993486575e-01,1.0058086775664343e+00,1.8384845903281074e-03
3.5525030319777218e-01,1.0058086775664343e+00,1.8384845903281074e-03
3.5525030319777218e-01,8.7790681493309364e-01,1.8384845903281074e-03
3.5525030319777218e-01,9.1311168712225321e-01,1.8384845903281074e-03
3.5525030319777218e-01,9.1311168712225321e-01,1.7715979297309517e-03
3.3438040907402361e-01,9.2204926256068398e-01,1.6878264446261188e-03
3.5766519998300006e-01,1.0800798766727573e+00,1.6878264446261188e-03
3.5766519998300006e-01,1.1421788157580972e+00,1.7088624169688438e-03
3.8418361793448363e-01,1.1416174501248522e+00,1.4204451574198987e-03
3.8418361793448363e-01,1.1416174501248522e+00,1.3395003093641374e-03
4.0182413111329940e-01,1.1416174501248522e+00,1.3395003093641374e-03
4.0182413111329940e-01,1.1416174501248522e+00,1.3395003093641374e-03
4.0182413111329940e-01,1.1091573658519915e+00,1.4160330860800607e-03
3.9913961174279561e-01,1.0845979298863360e+00,1.2750118069309007e-03
4.0759710686936934e-01,1.0181216299761784e+00,1.2750118069309007e-03
4.0759710686936934e-01,1.0181216299761784e+00,1.4412855307830944e-03
4.0759710686936934e-01,1.0181216299761784e+00,1.4178359043244700e-03
4.3126335036921098e-01,9.8010183556779096e-01,1.1426475863871876e-03
4.0234823041530898e-01,9.8010183556779096e-01,1.1426475863871876e-03
4.0234823041530898e-01,9.8010183556779096e-01,1.1426475863871876e-03
4.0234823041530898e-01,9.8010183556779096e-01,1.1426475863871876e-03
4.0234823041530898e-01,1.2262764239937909e+00,1.1426475863871876e-03
3.3337580590355526e-01,1.2262764239937909e+00,1.1426475863871876e-03
3.3337580590355526e-01,1.4254723508388196e+00,1.1426475863871876e-03
3.3337580590355526e-01,1.6018620462711932e+00,1.1426475863871876e-03
3.3337580590355526e-01,1.6018620462711932e+00,1.1426475863871876e-03
3.3337580590355526e-01,1.9983452088745870e+00,1.1426475863871876e-03
3.3337580590355526e-01,1.7568509902327016e+00,1.1426475863871876e-03
3.3337580590355526e-01,1.8968683044623540e+00,1.1426475863871876e-03
2.9328764714466854e-01,1.8968683044623540e+00,9.4667706655868179e-04
3.1707787411498178e-01,1.9002368403620045e+00,8.6669549642328855e-04
3.1707787411498178e-01,1.8748692361685702e+00,8.6669549642328855e-04
3.5068777099833587e-01,1.8748692361685702e+00,7.8744728079202173e-04
3.9164050634956937e-01,1.8748692361685702e+00,8.1388515041679542e-04
3.9164050634956937e-01,2.0099900209925368e+00,8.1388515041679542e-04
3.9164050634956937e-01,2.0099900209925368e+00,8.1388515041679542e-04
3.7958018553313666e-01,2.0099900209925368e+00,8.1388515041679542e-04
3.3272733592666942e-01,1.8810463904762156e+00,9.1175918230879214e-04
3.3272733592666942e-01,1.8810463904762156e+00,9.1175918230879214e-04
3.2159188413845918e-01,1.8810463904762156e+00,8.5996238703810299e-04
3.2159188413845918e-01,1.8810463904762156e+00,8.5996238703810299e-04
3.4773839811315843e-01,1.5437002078325845e+00,8.4812974018907159e-04
3.4773839811315843e-01,1.5437002078325845e+00,8.0824062388291766e-04
3.2052478764955344e-01,1.5680964934200043e+00,7.3173391438251820e-04
3.2052478764955344e-01,1.5680964934200043e+00,7.3173391438251820e-04
3.2052478764955344e-01,1.5680964934200043e+00,7.3173391438251820e-04
3.0598032428433730e-01,1.7526878209263852e+00,7.3173391438251820e-04
3.0598032428433730e-01,1.5024338202382770e+00,8.0993459247384147e-04
3.1975947946082156e-01,1.5984104665626426e+00,8.0993459247384147e-04
3.1975947946082156e-01,1.4674506439290345e+00,8.0993459247384147e-04
3.1975947946082156e-01,1.4674506439290345e+00,8.0187292437784491e-04
3.5013379050175647e-01,1.4674506439290345e+00,7.5060506418018135e-04
3.5013379050175647e-01,1.4674506439290345e+00,7.5060506418018135e-04
3.5013379050175647e-01,1.4674506439290345e+00,7.5060506418018135e-04
3.5013379050175647e-01,1.4939158488848325e+00,7.0389713383756547e-04
3.3087268515623991e-01,1.3285371269034609e+00,7.0389713383756547e-04
3.3087268515623991e-01,1.3285371269034609e+00,7.0389713383756547e-04
3.4460788000664205e-01,1.3285371269034609e+00,7.0503964226964054e-04
3.4460788000664205e-01,1.2696707330581565e+00,7.0503964226964054e-04
3.4460788000664205e-01,1.2534974468074640e+00,7.4894948666681964e-04
3.4460788000664205e-01,1.2401656585115250e+00,6.1103145979920733e-04
4.5191160162167998e-01,1.2401656585115250e+00,6.1103145979920733e-04
4.9760850233665799e-01,1.3829103402488179e+00,6.1103145979920733e-04
4.9760850233665799e-01,1.3784386227560004e+00,5.2910587841207830e-04
4.9760850233665799e-01,1.3784386227560004e+00,5.2910587841207830e-04
5.2767058074536011e-01,1.3317343482630730e+00,5.2910587841207830e-04
5.3678505644341268e-01,1.3317343482630730e+00,4.7159246553599989e-04
5.4206597521147082e-01,1.3317343482630730e+00,4.7159246553599989e-04
5.4206597521147082e-01,1.5761987447234584e+00,4.7159246553599989e-04
6.6338198013401584e-01,1.6102218754575075e+00,4.7159246553599989e-04
6.6338198013401584e-01,1.6102218754575075e+00,3.7882437025683750e-04
5.8519741252313495e-01,1.6146933186997003e+00,4.2802751874837226e-04
5.8519741252313495e-01,1.8146450073366636e+00,4.6099924048329606e-04
5.5143291552042006e-01,1.8146450073366636e+00,5.0987391776239992e-04
5.4073104813895756e-01,1.8146450073366636e+00,5.0987391776239992e-04
6.0106857534709002e-01,1.8146450073366636e+00,5.4796382679888375e-04
6.1269489116395337e-01,2.0316473474014156e+00,5.4796382679888375e-04
8.0272836828279648e-01,2.0316473474014156e+00,5.8067441504827168e-04
8.0016859335026203e-01,2.0316473474014156e+00,4.6375139880624219e-04
7.1426333290485133e-01,2.0316473474014156e+00,4.3112312169079253e-04
7.8688739542449149e-01,2.0018669788322967e+00,4.3112312169079253e-04
7.8688739542449149e-01,1.8488972963046877e+00,4.3112312169079253e-04
7.8688739542449149e-01,2.0014958862530281e+00,4.3112312169079253e-04
7.3294266487317994e-01,2.0014958862530281e+00,4.6451927911768983e-04
7.5475605230675669e-01,2.0014958862530281e+00,4.5294763266414171e-04
6.8513019398585007e-01,1.8634624539717273e+00,4.5294763266414171e-04
6.8513019398585007e-01,2.0901909431682912e+00,4.5294763266414171e-04
7.5464219867567461e-01,1.9925980182618361e+00,4.9296339312529091e-04
8.4661037095481162e-01,2.0814488406285947e+00,4.9296339312529091e-04
8.6350994023386030e-01,2.0814488406285947e+00,4.5027430657062286e-04
8.6350994023386030e-01,2.0064678265807467e+00,3.8331773571489731e-04
8.6546921238067953e-01,2.1865557458657827e+00,3.8331773571489731e-04
8.6546921238067953e-01,2.3700294308352428e+00,3.3185411601511432e-04
8.6546921238067953e-01,2.5779528120235464e+00,3.4973136853572943e-04
8.6546921238067953e-01,2.4230014071301715e+00,3.0416031230745799e-04
8.7199943502966437e-01,2.4230014071301715e+00,3.0416031230745799e-04
8.7199943502966437e-01,2.1665791580274658e+00,3.0416031230745799e-04
8.7199943502966437e-01,2.0338683547392193e+00,3.6332554169634881e-04
8.7199943502966437e-01,2.0338683547392193e+00,3.6332554169634881e-04
8.2456208593518376e-01,2.1105830225238669e+00,3.9995462557540008e-04
8.2456208593518376e-01,2.1105830225238669e+00,3.0095370583423445e-04
7.2265200497839499e-01,2.2146183361146905e+00,3.0095370583423445e-04
7.2265200497839499e-01,2.6643434457408985e+00,3.0095370583423445e-04
7.2265200497839499e-01,2.4980962526930846e+00,3.0095370583423445e-04
7.2265200497839499e-01,2.4259714126121157e+00,2.6128464292103453e-04
7.2265200497839499e-01,2.7281711314285761e+00,2.4952434993804072e-04
6.2322462277103108e-01,2.7856153353721798e+00,2.4952434993804072e-04
6.2939363941352011e-01,2.7856153353721798e+00,2.4952434993804072e-04
6.8706995382252878e-01,2.7856153353721798e+00,2.2908862467701819e-04
8.0832370103494988e-01,2.9369394769731074e+00,2.3954489408576873e-04
8.0832370103494988e-01,2.8736617215766391e+00,2.3954489408576873e-04
9.2262645470570337e-01,3.0313476915082296e+00,2.3954489408576873e-04
9.2262645470570337e-01,3.0313476915082296e+00,2.3874775372196126e-04
9.2262645470570337e-01,3.0313476915082296e+00,2.3874775372196126e-04
8.4444591779836287e-01,3.0274083908763267e+00,2.2180999602853762e-04
7.1562424740331754e-01,3.0274083908763267e+00,2.6293727344448719e-04
8.0508013063426853e-01,2.9192067866959799e+00,2.6566637924074088e-04
8.0508013063426853e-01,3.0813448478766827e+00,2.6566637924074088e-04
7.9131604622198592e-01,3.0445653342235826e+00,2.6566637924074088e-04
7.9131604622198592e-01,3.0445653342235826e+00,2.4172290857871261e-04
7.9131604622198592e-01,3.0445653342235826e+00,2.1320332047864731e-04
7.9131604622198592e-01,2.8923553814655927e+00,2.1320332047864731e-04
7.9131604622198592e-01,2.8923553814655927e+00,2.0618959493585084e-04
8.6421921559131276e-01,2.8923553814655927e+00,2.3885265315992310e-04
8.1881597130631423e-01,2.8923553814655927e+00,2.1209301363495883e-04
8.1881597130631423e-01,2.8923553814655927e+00,2.0249525914824097e-04
8.1881597130631423e-01,3.4823622945695010e+00,2.0249525914824097e-04
8.1881597130631423e-01,3.6140321048374742e+00,2.0249525914824097e-04
8.1881597130631423e-01,3.8586764547972314e+00,2.0249525914824097e-04
6.5144507690604803e-01,3.7293867257116422e+00,2.0249525914824097e-04
6.2742131831850079e-01,3.7293867257116422e+00,2.1843153909405414e-04
6.2742131831850079e-01,3.9930860292457151e+00,2.1843153909405414e-04
5.4230104820036173e-01,4.0600583290189807e+00,2.3533561796730079e-04
5.4230104820036173e-01,3.9813096680490485e+00,2.0980170040949453e-04
5.1345042221433612e-01,3.8188405261708787e+00,2.0980170040949453e-04
5.3135945569660148e-01,3.6152272774883296e+00,2.2319043368244172e-04
5.3135945569660148e-01,3.3435565209169988e+00,2.2319043368244172e-04
5.3135945569660148e-01,3.3435565209169988e+00,2.0154059429193082e-04
5.6716976681833686e-01,3.1879889163479134e+00,2.0154059429193082e-04
5.9872231926078789e-01,2.8459423484514486e+00,2.0154059429193082e-04
6.8650483380590666e-01,2.8459423484514486e+00,2.0154059429193082e-04
6.8650483380590666e-01,2.6686510282513991e+00,1.9135380137042364e-04
5.2772510794505023e-01,2.6686510282513991e+00,1.9135380137042364e-04
5.2772510794505023e-01,2.8284101864561144e+00,2.0361251148944660e-04
