Sample-ID	Forward-read	Reverse-read	Source	Group ID	Vaccination	DPI	Challenged
C1-1	C1-1_S1_L001_R1_001.fastq.gz	C1-1_S1_L001_R2_001.fastq.gz	Caecal content	UV-C	Unvaccinated	6	Challenged
C1-2	C1-2_S2_L001_R1_001.fastq.gz	C1-2_S2_L001_R2_001.fastq.gz	Caecal content	UV-C	Unvaccinated	6	Challenged
C1-3	C1-3_S3_L001_R1_001.fastq.gz	C1-3_S3_L001_R2_001.fastq.gz	Caecal content	UV-C	Unvaccinated	6	Challenged
C1-4	C1-4_S4_L001_R1_001.fastq.gz	C1-4_S4_L001_R2_001.fastq.gz	Caecal content	UV-C	Unvaccinated	6	Challenged
C1-5	C1-5_S5_L001_R1_001.fastq.gz	C1-5_S5_L001_R2_001.fastq.gz	Caecal content	UV-C	Unvaccinated	6	Challenged
C1-6	C1-6_S6_L001_R1_001.fastq.gz	C1-6_S6_L001_R2_001.fastq.gz	Caecal content	UV-C	Unvaccinated	6	Challenged
C1-7	C1-7_S7_L001_R1_001.fastq.gz	C1-7_S7_L001_R2_001.fastq.gz	Caecal content	UV-C	Unvaccinated	6	Challenged
C1-8	C1-8_S8_L001_R1_001.fastq.gz	C1-8_S8_L001_R2_001.fastq.gz	Caecal content	UV-C	Unvaccinated	6	Challenged
C1-9	C1-9_S9_L001_R1_001.fastq.gz	C1-9_S9_L001_R2_001.fastq.gz	Caecal content	UV-C	Unvaccinated	6	Challenged
C1-10	C1-10_S10_L001_R1_001.fastq.gz	C1-10_S10_L001_R2_001.fastq.gz	Caecal content	UV-C	Unvaccinated	6	Challenged
C2-1	C2-1_S11_L001_R1_001.fastq.gz	C2-1_S11_L001_R2_001.fastq.gz	Caecal content	UV-UC	Unvaccinated	6	Unchallenged
C2-2	C2-2_S12_L001_R1_001.fastq.gz	C2-2_S12_L001_R2_001.fastq.gz	Caecal content	UV-UC	Unvaccinated	6	Unchallenged
C2-3	C2-3_S13_L001_R1_001.fastq.gz	C2-3_S13_L001_R2_001.fastq.gz	Caecal content	UV-UC	Unvaccinated	6	Unchallenged
C2-4	C2-4_S14_L001_R1_001.fastq.gz	C2-4_S14_L001_R2_001.fastq.gz	Caecal content	UV-UC	Unvaccinated	6	Unchallenged
C2-5	C2-5_S15_L001_R1_001.fastq.gz	C2-5_S15_L001_R2_001.fastq.gz	Caecal content	UV-UC	Unvaccinated	6	Unchallenged
C2-6	C2-6_S16_L001_R1_001.fastq.gz	C2-6_S16_L001_R2_001.fastq.gz	Caecal content	UV-UC	Unvaccinated	6	Unchallenged
C2-7	C2-7_S17_L001_R1_001.fastq.gz	C2-7_S17_L001_R2_001.fastq.gz	Caecal content	UV-UC	Unvaccinated	6	Unchallenged
C2-8	C2-8_S18_L001_R1_001.fastq.gz	C2-8_S18_L001_R2_001.fastq.gz	Caecal content	UV-UC	Unvaccinated	6	Unchallenged
C2-9	C2-9_S19_L001_R1_001.fastq.gz	C2-9_S19_L001_R2_001.fastq.gz	Caecal content	UV-UC	Unvaccinated	6	Unchallenged
C2-10	C2-10_S20_L001_R1_001.fastq.gz	C2-10_S20_L001_R2_001.fastq.gz	Caecal content	UV-UC	Unvaccinated	6	Unchallenged
C3-1	C3-1_S21_L001_R1_001.fastq.gz	C3-1_S21_L001_R2_001.fastq.gz	Caecal content	MV-C	Mock	6	Challenged
C3-2	C3-2_S22_L001_R1_001.fastq.gz	C3-2_S22_L001_R2_001.fastq.gz	Caecal content	MV-C	Mock	6	Challenged
C3-3	C3-3_S23_L001_R1_001.fastq.gz	C3-3_S23_L001_R2_001.fastq.gz	Caecal content	MV-C	Mock	6	Challenged
C3-4	C3-4_S24_L001_R1_001.fastq.gz	C3-4_S24_L001_R2_001.fastq.gz	Caecal content	MV-C	Mock	6	Challenged
C3-5	C3-5_S25_L001_R1_001.fastq.gz	C3-5_S25_L001_R2_001.fastq.gz	Caecal content	MV-C	Mock	6	Challenged
C3-6	C3-6_S26_L001_R1_001.fastq.gz	C3-6_S26_L001_R2_001.fastq.gz	Caecal content	MV-C	Mock	6	Challenged
C3-7	C3-7_S27_L001_R1_001.fastq.gz	C3-7_S27_L001_R2_001.fastq.gz	Caecal content	MV-C	Mock	6	Challenged
C3-8	C3-8_S28_L001_R1_001.fastq.gz	C3-8_S28_L001_R2_001.fastq.gz	Caecal content	MV-C	Mock	6	Challenged
C3-9	C3-9_S29_L001_R1_001.fastq.gz	C3-9_S29_L001_R2_001.fastq.gz	Caecal content	MV-C	Mock	6	Challenged
C3-10	C3-10_S30_L001_R1_001.fastq.gz	C3-10_S30_L001_R2_001.fastq.gz	Caecal content	MV-C	Mock	6	Challenged
C4-1	C4-1_S31_L001_R1_001.fastq.gz	C4-1_S31_L001_R2_001.fastq.gz	Caecal content	V-C	Vaccinated	6	Challenged
C4-2	C4-2_S32_L001_R1_001.fastq.gz	C4-2_S32_L001_R2_001.fastq.gz	Caecal content	V-C	Vaccinated	6	Challenged
C4-3	C4-3_S33_L001_R1_001.fastq.gz	C4-3_S33_L001_R2_001.fastq.gz	Caecal content	V-C	Vaccinated	6	Challenged
C4-4	C4-4_S34_L001_R1_001.fastq.gz	C4-4_S34_L001_R2_001.fastq.gz	Caecal content	V-C	Vaccinated	6	Challenged
C4-5	C4-5_S35_L001_R1_001.fastq.gz	C4-5_S35_L001_R2_001.fastq.gz	Caecal content	V-C	Vaccinated	6	Challenged
C4-6	C4-6_S36_L001_R1_001.fastq.gz	C4-6_S36_L001_R2_001.fastq.gz	Caecal content	V-C	Vaccinated	6	Challenged
C4-7	C4-7_S37_L001_R1_001.fastq.gz	C4-7_S37_L001_R2_001.fastq.gz	Caecal content	V-C	Vaccinated	6	Challenged
C4-8	C4-8_S38_L001_R1_001.fastq.gz	C4-8_S38_L001_R2_001.fastq.gz	Caecal content	V-C	Vaccinated	6	Challenged
C4-9	C4-9_S39_L001_R1_001.fastq.gz	C4-9_S39_L001_R2_001.fastq.gz	Caecal content	V-C	Vaccinated	6	Challenged
C4-10	C4-10_S40_L001_R1_001.fastq.gz	C4-10_S40_L001_R2_001.fastq.gz	Caecal content	V-C	Vaccinated	6	Challenged
T1-1	T1-1_S41_L001_R1_001.fastq.gz	T1-1_S41_L001_R2_001.fastq.gz	Caecal tissue	UV-C	Unvaccinated	6	Challenged
T1-2	T1-2_S42_L001_R1_001.fastq.gz	T1-2_S42_L001_R2_001.fastq.gz	Caecal tissue	UV-C	Unvaccinated	6	Challenged
T1-3	T1-3_S43_L001_R1_001.fastq.gz	T1-3_S43_L001_R2_001.fastq.gz	Caecal tissue	UV-C	Unvaccinated	6	Challenged
T1-4	T1-4_S44_L001_R1_001.fastq.gz	T1-4_S44_L001_R2_001.fastq.gz	Caecal tissue	UV-C	Unvaccinated	6	Challenged
T1-5	T1-5_S45_L001_R1_001.fastq.gz	T1-5_S45_L001_R2_001.fastq.gz	Caecal tissue	UV-C	Unvaccinated	6	Challenged
T1-6	T1-6_S46_L001_R1_001.fastq.gz	T1-6_S46_L001_R2_001.fastq.gz	Caecal tissue	UV-C	Unvaccinated	6	Challenged
T1-7	T1-7_S47_L001_R1_001.fastq.gz	T1-7_S47_L001_R2_001.fastq.gz	Caecal tissue	UV-C	Unvaccinated	6	Challenged
T1-8	T1-8_S48_L001_R1_001.fastq.gz	T1-8_S48_L001_R2_001.fastq.gz	Caecal tissue	UV-C	Unvaccinated	6	Challenged
T1-9	T1-9_S49_L001_R1_001.fastq.gz	T1-9_S49_L001_R2_001.fastq.gz	Caecal tissue	UV-C	Unvaccinated	6	Challenged
T1-10	T1-10_S50_L001_R1_001.fastq.gz	T1-10_S50_L001_R2_001.fastq.gz	Caecal tissue	UV-C	Unvaccinated	6	Challenged
T2-1	T2-1_S51_L001_R1_001.fastq.gz	T2-1_S51_L001_R2_001.fastq.gz	Caecal tissue	UV-UC	Unvaccinated	6	Unchallenged
T2-2	T2-2_S52_L001_R1_001.fastq.gz	T2-2_S52_L001_R2_001.fastq.gz	Caecal tissue	UV-UC	Unvaccinated	6	Unchallenged
T2-3	T2-3_S53_L001_R1_001.fastq.gz	T2-3_S53_L001_R2_001.fastq.gz	Caecal tissue	UV-UC	Unvaccinated	6	Unchallenged
T2-4	T2-4_S54_L001_R1_001.fastq.gz	T2-4_S54_L001_R2_001.fastq.gz	Caecal tissue	UV-UC	Unvaccinated	6	Unchallenged
T2-5	T2-5_S55_L001_R1_001.fastq.gz	T2-5_S55_L001_R2_001.fastq.gz	Caecal tissue	UV-UC	Unvaccinated	6	Unchallenged
T2-6	T2-6_S56_L001_R1_001.fastq.gz	T2-6_S56_L001_R2_001.fastq.gz	Caecal tissue	UV-UC	Unvaccinated	6	Unchallenged
T2-7	T2-7_S57_L001_R1_001.fastq.gz	T2-7_S57_L001_R2_001.fastq.gz	Caecal tissue	UV-UC	Unvaccinated	6	Unchallenged
T2-8	T2-8_S58_L001_R1_001.fastq.gz	T2-8_S58_L001_R2_001.fastq.gz	Caecal tissue	UV-UC	Unvaccinated	6	Unchallenged
T2-9	T2-9_S59_L001_R1_001.fastq.gz	T2-9_S59_L001_R2_001.fastq.gz	Caecal tissue	UV-UC	Unvaccinated	6	Unchallenged
T2-10	T2-10_S60_L001_R1_001.fastq.gz	T2-10_S60_L001_R2_001.fastq.gz	Caecal tissue	UV-UC	Unvaccinated	6	Unchallenged
T3-1	T3-1_S61_L001_R1_001.fastq.gz	T3-1_S61_L001_R2_001.fastq.gz	Caecal tissue	MV-C	Mock	6	Challenged
T3-2	T3-2_S62_L001_R1_001.fastq.gz	T3-2_S62_L001_R2_001.fastq.gz	Caecal tissue	MV-C	Mock	6	Challenged
T3-3	T3-3_S63_L001_R1_001.fastq.gz	T3-3_S63_L001_R2_001.fastq.gz	Caecal tissue	MV-C	Mock	6	Challenged
T3-4	T3-4_S64_L001_R1_001.fastq.gz	T3-4_S64_L001_R2_001.fastq.gz	Caecal tissue	MV-C	Mock	6	Challenged
T3-5	T3-5_S65_L001_R1_001.fastq.gz	T3-5_S65_L001_R2_001.fastq.gz	Caecal tissue	MV-C	Mock	6	Challenged
T3-6	T3-6_S66_L001_R1_001.fastq.gz	T3-6_S66_L001_R2_001.fastq.gz	Caecal tissue	MV-C	Mock	6	Challenged
T3-7	T3-7_S67_L001_R1_001.fastq.gz	T3-7_S67_L001_R2_001.fastq.gz	Caecal tissue	MV-C	Mock	6	Challenged
T3-8	T3-8_S68_L001_R1_001.fastq.gz	T3-8_S68_L001_R2_001.fastq.gz	Caecal tissue	MV-C	Mock	6	Challenged
T3-9	T3-9_S69_L001_R1_001.fastq.gz	T3-9_S69_L001_R2_001.fastq.gz	Caecal tissue	MV-C	Mock	6	Challenged
T3-10	T3-10_S70_L001_R1_001.fastq.gz	T3-10_S70_L001_R2_001.fastq.gz	Caecal tissue	MV-C	Mock	6	Challenged
T4-1	T4-1_S71_L001_R1_001.fastq.gz	T4-1_S71_L001_R2_001.fastq.gz	Caecal tissue	V-C	Vaccinated	6	Challenged
T4-2	T4-2_S72_L001_R1_001.fastq.gz	T4-2_S72_L001_R2_001.fastq.gz	Caecal tissue	V-C	Vaccinated	6	Challenged
T4-3	T4-3_S73_L001_R1_001.fastq.gz	T4-3_S73_L001_R2_001.fastq.gz	Caecal tissue	V-C	Vaccinated	6	Challenged
T4-4	T4-4_S74_L001_R1_001.fastq.gz	T4-4_S74_L001_R2_001.fastq.gz	Caecal tissue	V-C	Vaccinated	6	Challenged
T4-5	T4-5_S75_L001_R1_001.fastq.gz	T4-5_S75_L001_R2_001.fastq.gz	Caecal tissue	V-C	Vaccinated	6	Challenged
T4-6	T4-6_S76_L001_R1_001.fastq.gz	T4-6_S76_L001_R2_001.fastq.gz	Caecal tissue	V-C	Vaccinated	6	Challenged
T4-7	T4-7_S77_L001_R1_001.fastq.gz	T4-7_S77_L001_R2_001.fastq.gz	Caecal tissue	V-C	Vaccinated	6	Challenged
T4-8	T4-8_S78_L001_R1_001.fastq.gz	T4-8_S78_L001_R2_001.fastq.gz	Caecal tissue	V-C	Vaccinated	6	Challenged
T4-9	T4-9_S79_L001_R1_001.fastq.gz	T4-9_S79_L001_R2_001.fastq.gz	Caecal tissue	V-C	Vaccinated	6	Challenged
T4-10	T4-10_S80_L001_R1_001.fastq.gz	T4-10_S80_L001_R2_001.fastq.gz	Caecal tissue	V-C	Vaccinated	6	Challenged
T5-1	T5-1_S81_L001_R1_001.fastq.gz	T5-1_S81_L001_R2_001.fastq.gz	Caecal tissue	UV-C10	Unvaccinated	10	Challenged
T5-2	T5-2_S82_L001_R1_001.fastq.gz	T5-2_S82_L001_R2_001.fastq.gz	Caecal tissue	UV-C10	Unvaccinated	10	Challenged
T5-3	T5-3_S83_L001_R1_001.fastq.gz	T5-3_S83_L001_R2_001.fastq.gz	Caecal tissue	UV-C10	Unvaccinated	10	Challenged
T5-4	T5-4_S84_L001_R1_001.fastq.gz	T5-4_S84_L001_R2_001.fastq.gz	Caecal tissue	UV-C10	Unvaccinated	10	Challenged
T5-5	T5-5_S85_L001_R1_001.fastq.gz	T5-5_S85_L001_R2_001.fastq.gz	Caecal tissue	UV-C10	Unvaccinated	10	Challenged
T5-6	T5-6_S86_L001_R1_001.fastq.gz	T5-6_S86_L001_R2_001.fastq.gz	Caecal tissue	UV-C10	Unvaccinated	10	Challenged
T5-7	T5-7_S87_L001_R1_001.fastq.gz	T5-7_S87_L001_R2_001.fastq.gz	Caecal tissue	UV-C10	Unvaccinated	10	Challenged
T5-8	T5-8_S88_L001_R1_001.fastq.gz	T5-8_S88_L001_R2_001.fastq.gz	Caecal tissue	UV-C10	Unvaccinated	10	Challenged
